game_id,away,home,home_sp_id,home_sp_name,home_sp_src,away_sp_id,away_sp_name,away_sp_src,home_off_src,away_off_src,home_bp_src,away_bp_src,n_filled,filled_cols
822745,ATL,WSH,676917,Cade Cavalli,statcast,702275,JR Ritchie,league_prior,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,away_sp_luck"
824288,MIL,DET,669373,Tarik Skubal,statcast,687075,Brandon Sproat,statcast,statcast,statcast,statcast,statcast,0,-
824689,PHI,CHC,665795,Edward Cabrera,statcast,650911,Cristopher Sánchez,statcast,statcast,statcast,statcast,statcast,0,-
824368,SD,COL,663372,Ryan Feltner,statcast,663362,Matt Waldron,statcast,statcast,statcast,statcast,statcast,0,-
825096,CWS,ARI,647336,Michael Soroka,statcast,663436,Davis Martin,statcast,season_2025,statcast,season_2025,statcast,5,"team_wrcplus_gap,team_woba_gap,team_hardhit_gap,team_bbk_gap,bullpen_siera_gap"
823233,LAD,SF,657277,Logan Webb,statcast,607192,Tyler Glasnow,statcast,statcast,statcast,statcast,statcast,0,-
824770,NYY,BOS,801139,Payton Tolle,season_2025,693645,Cam Schlittler,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck"
823639,MIN,NYM,681035,Christian Scott,season_2024,657746,Joe Ryan,statcast,statcast,statcast,statcast,statcast,9,"sp_xera_gap,sp_xwoba_allowed_gap,sp_fip_gap,sp_siera_gap,sp_k_bb_pct_gap,sp_recent_form_gap,sp_hardhit_gap,sp_stamina_gap,home_sp_luck"
822912,PIT,TEX,594798,Jacob deGrom,statcast,696149,Bubba Chandler,statcast,statcast,statcast,statcast,statcast,0,-
